key,characterType,maxHp,dmg,def,moveSpeed,sightValue,atkspeed,food,wood,stone,copper,prefab,sprite,description
1001,2,150,10,1,10,10,10,1,0,0,0,Characters/Knight,Sprites/Knight,?„ìŸê²½í—˜???ë???ë² í…Œ??ê¸°ì‚¬.
1002,2,70,30,3,12,10,25,1,5,0,0,Characters/DogKnight,Sprites/DogKnight,? ë µ??ê°•ì•„ì§€ ê²€??
1003,2,100,15,5,10,10,20,2,5,5,0,Characters/Spearman,Sprites/Spearman,?°ì§??ì°½ê¸°??
1004,2,50,25,3,7,20,15,3,5,10,5,Characters/Wizard,Sprites/Wizard,?ê²¨ë¨¹ë‹¤ë§?ë§ˆë²•??
1005,2,200,20,7,8,10,10,5,10,20,10,Characters/Grunt,Sprites/Grunt,ë¹„ì‹¼?ˆì„ ì£¼ê³  ê³ ìš©???¤í¬ë³‘ì‚¬.
1006,3,50,3,5,8,0,10,0,0,0,0,Monsters/Turtle,Sprites/Turtle,ê±°ë¶??
1007,3,30,5,2,8,0,10,0,0,0,0,Monsters/Slime,Sprites/Slime,?¬ë¼??
1008,3,60,7,2,8,0,10,0,0,0,0,Monsters/Mushroom,Sprites/Mushroom,ì£¼í™©ë²„ì„¯.
1009,3,70,9,3,8,0,10,0,0,0,0,Monsters/Cactus,Sprites/Cactus,? ì¸??
1010,3,80,12,5,8,0,10,0,0,0,0,Monsters/Mimic,Sprites/Mimic,ë­?ë³´ê??˜ê³  ?ˆëŠ” ëª¨ë? ë³´ë¬¼?ì(?)
1011,3,100,15,5,10,0,10,0,0,0,0,Monsters/Beholder,Sprites/Beholder,ê³µí—ˆ ?ëª…ì²?
1012,3,330,20,10,6,0,5,0,0,0,0,Monsters/Golem,Sprites/Golem,?¬ì•…???²ì˜ ?œì‹??
1013,3,450,40,20,10,0,7,0,0,0,0,Monsters/Usurper,Sprites/Usurper,ê³µí¬ êµ°ì£¼.
