Key,Command0,Command1,Command2,Command3,Command4,Command5,Command6,Command7,Command8,Command9,Command10,Command11,Command12,Command13,Command14
1000,Move,Stop,,,,,,,,,Build,Repair,,,Remove
1001,Move,Stop,Patrol,,,Attack,Hold,,,,,,,,Remove
1002,Move,Stop,Patrol,,,Attack,Hold,,,,,,,,Remove
1003,Move,Stop,Patrol,,,Attack,Hold,,,,,,,,Remove
1004,Move,Stop,Patrol,,,Attack,Hold,,,,,,,,Remove
1005,Move,Stop,Patrol,,,Attack,Hold,,,,,,,,Remove
1006,Move,Stop,Patrol,,,Attack,Hold,,,,,,,,Remove
1007,,,,,,,,,,,,,,,
1008,,,,,,,,,,,,,,,
1009,,,,,,,,,,,,,,,
1010,,,,,,,,,,,,,,,
1011,,,,,,,,,,,,,,,
1012,,,,,,,,,,,,,,,
1013,,,,,,,,,,,,,,,
2000,Citizen,,,,Upgrade,,,,,Flag,,,,,
2001,,,,,Upgrade,,,,,,,,,,Remove
2002,,,,,Upgrade,,,,,,,,,,Remove
2003,,,,,Upgrade,,,,,,,,,,Remove
2004,Knight,Spearman,DogKnight,,Upgrade,Grunt,Wizard,,,Flag,AttackUpgrade,DefenceUpgrade,,,Remove
2005,,,,,Upgrade,,,,,,AttackUpgrade,DefenceUpgrade,,,Remove
2006,,,,,Upgrade,,,,,,AttackUpgrade,DefenceUpgrade,,,Remove
2007,,,,,Upgrade,,,,,,AttackUpgrade,DefenceUpgrade,,,Remove
2008,,,,,Upgrade,,,,,,AttackUpgrade,DefenceUpgrade,,,Remove
2009,,,,,Upgrade,,,,,,,,,,Remove
2010,,,,,Upgrade,,,,,,,,,,Remove
2100,House,Farm,Storage,Barrack,,DogHouse,Tavern,Engineering,Univercity,,Wall,Tower,,,Back
3000,,,,,,,,,,,,,,,
3001,,,,,,,,,,,,,,,
3002,,,,,,,,,,,,,,,
3003,,,,,,,,,,,,,,,
3004,,,,,,,,,,,,,,,
3005,,,,,,,,,,,,,,,
3006,,,,,,,,,,,,,,,
3007,,,,,,,,,,,,,,,